,,,,Netiesioginiu būdu sudaromos,,,
,,,                ataskaitos forma,,,,
"UAB ""Kauno vandenys""",,,,,,,
,                                                  (įmonės pavadinimas),,,,,,
"132751369, Aukštaičių g.43, Kaunas",,,,,,,
,"                                                  (įmonės kodas, adresas, kiti duomenys)",,,,,,
,,,,,,,
,,,,,,,
,,,,(Tvirtinimo žyma),,,
,,,,,,,
,,,,,,,
2014 m. gruodžio 31 d. PINIGŲ SRAUTŲ ATASKAITA,,,,,,,
,,,,,,,
2014 01 01  - 2014 12 31,,tūkst.Lt,,,,,
            (ataskaitinis laikotarpis),,,(ataskaitos tikslumo lygis ir valiuta),,,,
Eil. Nr.,Straipsniai,Pasta-bos Nr.,Finansiniai metai  ,Praėję finansiniai metai,,,
I.,Pagrindinės veiklos pinigų srautai,,,,,,
I.1.,Grynasis pelnas (nuostoliai),, 8244 , 2122 ,,,
I.2.,Nusidėvėjimo ir amortizacijos sąnaudos,, 22652 , 21928 ,,,
I.3.,Po vienerių metų gautinų sumų (padidėjimas) sumažėjimas,,,,,,
I.4.,Atsargų (padidėjimas) sumažėjimas,, (98), (16),,,
I.5.,Išankstinių apmokėjimų (padidėjimas) sumažėjimas ,, 16 , (21),,,
I.6.,Nebaigtų vykdyti sutarčių (padidėjimas) sumažėjimas ,,,,,,
I.7.,Pirkėjų įsiskolinimo (padidėjimas) sumažėjimas,, (340), (903),,,
I.8.,Dukterinių ir asocijuotų įmonių skolų (padidėjimas) sumažėjimas,,,,,,
I.9.,Kitų gautinų sumų (padidėjimas) sumažėjimas,, 455 , (863),,,
I.10.,Kito trumpalaikio turto (padidėjimas) sumažėjimas,, (10), 108 ,,,
I.11. ,Ilgalaikių skolų tiekėjams ir gautų išankstinių apmokėjimų padidėjimas (sumažėjimas),,,,,,
I.12.,Trumpalaikių skolų tiekėjams ir gautų išankstinių apmokėjimų padidėjimas (sumažėjimas),, (2309), 1964 ,,,
I.13.,Pelno mokesčio įsipareigojimų padidėjimas (sumažėjimas),, (112), 284 ,,,
I.14.,Su darbo santykiais susijusių įsipareigojimų padidėjimas (sumažėjimas),, (838), 544 ,,,
I.15.,Atidėjinių padidėjimas (sumažėjimas),, (720), 294 ,,,
I.16.,Kitų mokėtinų sumų ir įsipareigojimų padidėjimas (sumažėjimas),, 489 , 365 ,,,
I.17.,Ilgalaikio materialiojo ir nematerialiojo turto perleidimo rezultatų eliminavimas,,,,,,
I.18.,Finansinės ir investicinės veiklos rezultatų eliminavimas ,, (2480), 1168 ,,,
I.19.,Kitų nepiniginių straipsnių eliminavimas,, 31 , 9 ,,,
,Grynieji pagrindinės veiklos pinigų srautai,, 24980 , 26983 ,,,
II.,Investicinės veiklos pinigų srautai,,,,,,
II.1.,Ilgalaikio turto (išskyrus investicijas) įsigijimas ,, (30521), (31458),,,
II.2.,Ilgalaikio turto (išskyrus investicijas) perleidimas,,,,,,
II.3.,Ilgalaikių investicijų įsigijimas ,,,,,,
II.4.,Ilgalaikių investicijų perleidimas,,,,,,
II.5.,Paskolų suteikimas,,,,,,
II.6.,Paskolų susigrąžinimas,,,,,,
II.7.,"Gauti dividendai, palūkanos",, 19 , 83 ,,,
II.8.,Kiti investicinės veiklos pinigų srautų padidėjimai ,,,,,,
II.9.,Kiti investicinės veiklos pinigų srautų sumažėjimai,,,,,,
,Grynieji investicinės veiklos pinigų srautai,, (30502), (31375),,,
III.,Finansinės veiklos pinigų srautai,,,,,,
III.1.,"Pinigų srautai, susiję su įmonės savininkais",, -   , -   ,,,
III.1.1.,Akcijų išleidimas,,,,,,
III.1.2.,Savininkų įnašai nuostoliams padengti,,,,,,
III.1.3.,Savų akcijų supirkimas ,,,,,,
III.1.4.,Dividendų išmokėjimas ,,,,,,
III.2.,"Pinigų srautai, susiję su kitais finansavimo šaltiniais",, 12427 , 4035 ,,,
III.2.1.,Finansinių skolų padidėjimas ,, 325 , 259 ,,,
III.2.1.1.,Paskolų gavimas ,, 325 , 259 ,,,
III.2.1.2.,Obligacijų išleidimas,,,,,,
III.2.2.,Finansinių skolų sumažėjimas,, (9570), (9937),,,
III.2.2.1.,Paskolų grąžinimas,, (8395), (8395),,,
III.2.2.2.,Obligacijų supirkimas,,,,,,
III.2.2.3.,Sumokėtos palūkanos ,, (984), (1230),,,
III.2.2.4.,Lizingo (finansinės nuomos) mokėjimai ,, (191), (312),,, -   
III.2.3.,Kitų įmonės įsipareigojimų padidėjimas ,,,,,,
III.2.4.,Kitų įmonės įsipareigojimų sumažėjimas,,,,,,
III.2.5.,Kiti finansinės veiklos pinigų srautų padidėjimai ,, 21672 , 13713 ,,,
III.2.6.,Kiti finansinės veiklos pinigų srautų sumažėjimai,,,,,,
,Grynieji finansinės veiklos pinigų srautai,, 12427 , 4035 ,,,
IV.,Valiutų kursų pasikeitimo įtaka grynųjų pinigų ir pinigų ekvivalentų likučiui,,,,,,
V.,Grynasis pinigų srautų padidėjimas (sumažėjimas),, 6905 , (357),,,
VI.,Pinigai ir pinigų ekvivalentai laikotarpio pradžioje,, 11105 , 11462 ,,,
VII.,Pinigai ir pinigų ekvivalentai laikotarpio pabaigoje,, 18010 , 11105 ,,,
,,,,,,,
Generalinis direktorius,,_________________,,Linas Baltrėnas,,,
(įmonės vadovo pareigų pavadinimas),,       (parašas),,(vardas ir pavardė)      ,,,
,,,,,,,
Vyriausioji finansininkė,,_________________,,Daiva Vėberienė,,,
